date,ticker,momentum_12_1,momentum_6_1,momentum_3_1,overnight_return_5d,intraday_return_5d,overnight_return_20d,intraday_return_20d,atr_percentile,hv_percentile,vol_regime,gap_magnitude_5d,gap_5d_count,rsi_7,rsi_14,rsi_28,earnings_surprise_last,earnings_beat_rate_4q
2020-02-07,GOOGL,,,,0.0024138123220461606,0.004120353961705292,0.0017972944924441402,0.00035227258139392534,,,0,0.012323063384503419,3.0,57.74725794904907,49.909979415180345,,,
2020-02-07,TSLA,,,,0.004739037030334248,0.02978417360147041,0.008609392808719907,0.015762417991890106,,,0,0.06227616712812349,5.0,67.64010390494141,70.75100702813022,,,
2020-02-07,JPM,,,,0.0052805394748461024,0.0019126213087025557,-0.0007778619892019112,0.000768965448948955,,,0,0.007838601213369212,1.0,63.51092572993837,47.37910314408349,,,
2020-02-10,AAPL,,,,0.0030029753609658316,0.005842547382696339,6.046071589362878e-05,0.0019918451601139585,,,0,0.012866979124029298,3.0,47.935524326538626,54.31787658396226,,,
2020-02-10,MSFT,,,,0.007509823391368164,0.008531431593914052,0.0051413496450193495,0.0028500254597274175,,,0,0.009883229864038534,2.0,87.09204559271886,79.04226921517609,,,
2020-02-10,NVDA,,,,0.009234334242726105,0.009053347987336414,0.0013202728132609865,0.0026096626045530647,,,0,0.01176731490331362,2.0,70.80501850230088,60.84567922058458,,,
2020-02-10,AMZN,,,,0.004506019105666725,0.008187085613830348,0.006666221706368619,-0.00010695820440099202,,,0,0.006113623888113073,2.0,95.09373436518945,80.4006550385813,,,
2020-02-10,GOOGL,,,,-0.0018702750757408015,0.005508934884797578,0.0013928548518055861,0.001433916300890342,,,0,0.008547338958096918,2.0,65.84168439007871,55.1875383036514,,,
2020-02-10,TSLA,,,,0.011515148022092058,-0.008956332962924507,0.012033579998363996,0.014345173644520265,,,0,0.06905227811988131,5.0,64.92893961766251,70.04508308912217,,,
2020-02-10,JPM,,,,0.004506448545718467,0.001995920957788999,-0.0007743796178770135,0.0014728031991035062,,,0,0.007705962625763618,1.0,59.44829991024242,52.385950681142674,,,
2020-02-11,AAPL,,,,-3.084429181889892e-05,0.0011310528036466484,0.00016813318662092235,0.0005218052609804513,,,0,0.009833159471244569,2.0,71.46905029499152,51.98200811581229,59.192167401902864,,
2020-02-11,MSFT,,,,0.006411030252082095,-0.0013476300109798833,0.005527867496581301,0.0007515732470709024,,,0,0.008784436724752464,2.0,80.66463303575028,72.48074118329941,69.76428402458599,,
2020-02-11,NVDA,,,,0.007799178530263196,0.008585683297204594,0.0014638235023938073,0.0018441086564886188,,,0,0.010332159190850709,2.0,92.76766253953834,62.34030845352226,63.27070361202287,,
2020-02-11,AMZN,,,,0.003535764690822818,0.00622793457921722,0.006847922583181759,-0.00010901933094946137,,,0,0.005143369473269166,1.0,91.61204115013004,82.09742015468582,70.87827679247684,,
2020-02-11,GOOGL,,,,0.0025328774804786345,0.006333244097645107,0.0013255573626230587,0.001161313341168041,,,0,0.005366508734652897,1.0,75.4779493068391,55.148801080143954,67.3208463560466,,
2020-02-11,TSLA,,,,-0.015530527205371892,-0.00843080299537935,0.010267013019570864,0.011531430106663049,,,0,0.043297965554376504,4.0,64.38613698656368,68.97605409563943,72.58597818644728,,
2020-02-11,JPM,,,,0.0019925151982048473,0.0020033706038143917,-0.0006296841750908666,0.0010079662656155342,,,0,0.0051920292782499985,0.0,93.25119468107209,53.481045518763004,46.780340900551245,,
2020-02-12,AAPL,,,,-0.0017961598221846176,0.0059755732155692964,0.0005001345698666615,0.0020476885316232487,,,0,0.008067843940878849,1.0,80.1380699831116,55.958397513406666,61.857203287028725,,
2020-02-12,MSFT,,,,0.0033057164862444256,0.0022031606877429776,0.005803237621324825,0.0009027580687238357,,,0,0.005679122958914795,1.0,76.77549885478624,71.9765092562786,69.89917294673648,,
2020-02-12,NVDA,,,,0.005448742819421271,0.011435915787706929,0.002200812059421092,0.0029079735271970663,,,0,0.007981723480008784,1.0,92.91218390053493,63.30802464481159,64.82234423244097,,
2020-02-12,AMZN,,,,0.0026055573547584475,0.008940254605890475,0.007279478340006201,0.0002528845302593896,,,0,0.004213162137204796,0.0,94.41279302932315,83.06047801423895,71.31420847921608,,
2020-02-12,GOOGL,,,,0.0007827759991788196,0.009098225187980757,0.0015186655679786775,0.001579412587844009,,,0,0.0036164072533530823,0.0,66.3163585794826,56.47512632903783,67.992952403246,,
2020-02-12,TSLA,,,,-0.000244549852900966,0.010363411629550479,0.008644243385313749,0.011433812220886325,,,0,0.029814745273717747,3.0,47.936490241380554,67.9267828826774,71.91666065418593,,
2020-02-12,JPM,,,,0.0009698462596015922,-0.0003561878193103496,-0.0006819759410776005,0.00047976433998719317,,,0,0.0041693603396467434,0.0,92.01410230563846,53.87888838982368,46.780340900551245,,
2020-02-13,AAPL,,,,-0.004332845695228982,0.004758251112755696,0.00017289547588345,0.0022343508359678353,,,0,0.00921089353076654,1.0,64.03550659697919,54.899677076401275,62.16909842298771,,
2020-02-13,MSFT,,,,0.0003512372817543907,-4.8363857211297656e-05,0.005210867718484219,0.0009026399332234647,,,0,0.006254598286584012,1.0,62.33667176268849,73.19242442189916,71.07338395788773,,
2020-02-13,NVDA,,,,0.002638257400057431,0.010184113945718675,0.0016702595019087718,0.0034613793831936744,,,0,0.008590814155473293,1.0,86.39573804598325,63.84336842193286,66.07087539835432,,
2020-02-13,AMZN,,,,0.001102978315013936,0.008492794442640483,0.0068568652338385164,0.0006398429384793291,,,0,0.005490225838345686,0.0,85.77040779085235,85.69589596520483,72.84436814939042,,
2020-02-13,GOOGL,,,,-0.001174011686440557,0.006242823229456329,0.001149586228508298,0.0014760382559171892,,,0,0.00393275866089462,0.0,93.32151589961195,59.489503583727384,68.3076764435107,,
2020-02-13,TSLA,,,,0.0025895302185218404,0.013108685338231351,0.007744284488606879,0.01668613861239035,,,0,0.02698066520229494,3.0,32.52250518878158,70.85411316113579,72.76534009639249,,
2020-02-13,JPM,,,,-0.0003373248299542997,0.0007440586341397104,-0.0004303307057355321,0.000936836980007083,,,0,0.003586806822407107,0.0,84.90614722872033,65.20917196002122,49.28752203936675,,
2020-02-14,AAPL,,,,-0.0031368448123200166,0.006339285858837962,-0.00020849598997083608,0.0020036063806082695,,,0,0.008014892647857574,1.0,59.85378541271448,62.796073253166604,61.4066750140322,,
2020-02-14,MSFT,,,,0.00070001657123826,0.001106056675643341,0.004727174437901938,0.0009219260798538576,,,0,0.005905818997100143,1.0,67.06317947869692,79.47852460217557,71.65896381897238,,
2020-02-14,NVDA,,,,0.016077039724852017,0.012776821873270495,0.004275579553371794,0.0036575084342075903,,,0,0.019496615819680364,2.0,90.76661502187132,80.21930985976667,70.92290468679985,,
2020-02-14,AMZN,,,,0.002447272599852357,0.0029097786520128734,0.0064288900211831425,0.00029125856570418886,,,0,0.005226915340737759,0.0,82.69998403321092,89.76469475085246,69.70124118713593,,
2020-02-14,GOOGL,,,,0.0001392729187171593,0.005200078588639689,0.0009701261251297722,0.001451755725316617,,,0,0.0029207749832585337,0.0,93.69897378688734,69.799639502362,65.75210739180451,,
2020-02-14,TSLA,,,,0.00333156070495817,0.011566792957376837,0.009087443947439761,0.01550077695588074,,,0,0.026238634715858612,3.0,86.60771255703297,71.20551758439225,72.10417886373433,,
2020-02-14,JPM,,,,0.0008836510583583701,-0.00045092431433391145,-0.0007118036619162494,0.0008717458239666465,,,0,0.0023658309340944374,0.0,46.44880475335084,68.28278626462544,48.81860590397765,,
2020-02-18,AAPL,,,,-0.005383399896903151,0.0039562731346649335,-0.001847460067039608,0.002191815255679097,,,0,0.010261447732440709,1.0,38.581095859541215,51.64693119710471,59.04037614915269,,
2020-02-18,MSFT,,,,0.001317684051004009,-0.0027262627600133536,0.004421184662740274,0.0014539071554180772,,,0,0.005849193918764306,1.0,62.747840291664716,78.77332742918212,74.22775610920749,,
2020-02-18,NVDA,,,,0.01248941310945575,0.0121367536151455,0.0034048945410261934,0.005654841865470483,,,0,0.02163731512571625,3.0,91.36038361343846,79.97769666279581,71.7979868766799,,
2020-02-18,AMZN,,,,0.0009733340739445318,0.001103835456868607,0.005986529064164842,0.0015737034357449886,,,0,0.005598523593049532,0.0,83.8599916111,89.65437623898667,70.54277179849299,,
2020-02-18,GOOGL,,,,-0.00018465123261941497,0.0016184049542659728,0.0003987678410273587,0.0010396425506767003,,,0,0.0032446991345951083,0.0,90.2873943445082,67.09480322986997,66.28077235808391,,
2020-02-18,TSLA,,,,-0.00016005425325547052,0.022739179348746984,0.012258020048938417,0.016214209825929842,,,0,0.02274701975764497,3.0,91.03799454314971,73.50352206898715,73.47854710362702,,
2020-02-18,JPM,,,,0.0010297395684431665,-0.004080193434491774,-0.0008611175634785639,1.2919949311368528e-05,,,0,0.002219742424009641,0.0,22.86506860391347,54.23968984084471,49.625682759941746,,
2020-02-19,AAPL,,,,-0.006031559653325002,0.008684750590053848,-0.001449126496282177,0.0028551471629340076,,,0,0.009613287976018858,1.0,57.46966943527924,50.03949945128071,58.98163627054484,,
2020-02-19,MSFT,,,,0.0006862514278456411,0.002958694972091869,0.004905668214078468,0.0013005209006795194,,,0,0.005217761295605939,0.0,63.5267154598852,77.576916641629,73.38010783239486,,
2020-02-19,NVDA,,,,0.012499002323035423,0.0204734384619357,0.004529234317380554,0.007819401797351976,,,0,0.021646904339295926,3.0,97.35858670672485,85.73791146808856,75.17610106244126,,
2020-02-19,AMZN,,,,0.0005063633403465051,0.0013364006672213602,0.006260371712637253,0.0009056616352889013,,,0,0.005131552859451505,0.0,82.20255919530479,89.91359773536882,72.98636327080823,,
2020-02-19,GOOGL,,,,0.00022561185367064862,0.001737555334046248,0.0006716943810482657,0.0008534879681467878,,,0,0.0036549622208851716,0.0,90.68290868107037,66.96863978064313,65.87864739735915,,
2020-02-19,TSLA,,,,0.01565338188191967,0.01996821743483055,0.0141155821548479,0.014286722170001542,,,0,0.03726909323086096,4.0,94.2236767511103,75.29359209842076,74.58038785408424,,
2020-02-19,JPM,,,,0.0021472260750175164,-0.0028567584684938917,-2.7555530838468956e-05,0.00035229126053002433,,,0,0.0033372289305839908,0.0,53.17461881817057,60.23864415086975,50.8371215193249,,
2020-02-20,AAPL,,,,-0.007807271004122107,0.003675441178298766,-0.0019195401414975831,0.0026321687084956804,,,0,0.009061107884853658,1.0,47.58012168153763,47.790831470337054,54.974120968255114,,
2020-02-20,MSFT,,,,-0.0009023792677911313,0.0011897031373229393,0.004547300015969003,0.0011316389385493287,,,0,0.004333967768352443,0.0,34.86988924354932,67.8902234892726,68.99345785927778,,
2020-02-20,NVDA,,,,0.009689715385376973,0.0159969256858973,0.0038555830498234467,0.007098686149493405,,,0,0.021290705583237403,3.0,87.33069424003028,80.68106871256478,71.75408425391926,,
2020-02-20,AMZN,,,,-0.00038405153024956284,-0.00020569582170784084,0.006217948321993699,0.000673742633522928,,,0,0.004241137988855437,0.0,59.25349830695041,85.69876196890688,70.54899920607255,,
2020-02-20,GOOGL,,,,-0.0013112152414155088,0.0011061792146363602,0.0002272263173161093,0.0009836831158047787,,,0,0.003655364674292683,0.0,62.04840188338333,65.20603641657121,63.118824627733446,,
2020-02-20,TSLA,,,,0.01355953098450291,0.019938321657848767,0.011561433459889858,0.01380289266218323,,,0,0.037560187056465556,4.0,84.39366571437348,70.74642780545992,73.96394039005484,,
2020-02-20,JPM,,,,0.0008120872493830866,-0.0015242986643810186,-0.0002900792002000885,0.000672964325311215,,,0,0.0029330881744336957,0.0,47.20346054457916,55.61000695384748,50.07727435915045,,
2020-02-21,AAPL,,,,-0.007016389342666374,-0.00024043324388240973,-0.002216411063896068,0.0015520443761046832,,,0,0.008270226223397925,1.0,39.46674372975193,53.79000017364894,51.425544283921155,,
2020-02-21,MSFT,,,,-0.0004929936767614107,-0.004499382013242337,0.004060535318833519,-0.00027801666903414234,,,0,0.003924582177322722,0.0,30.938145238959578,61.88092664232961,63.60145457922954,,
2020-02-21,NVDA,,,,0.008477541383778764,0.008921360792380085,0.0028032396205589618,0.005208820969767741,,,0,0.02250287958483561,4.0,68.44706147913462,76.7495830705851,65.14090403803156,,
2020-02-21,AMZN,,,,-1.1369385220794116e-05,-0.004972268446744055,0.006025916651498942,-0.0003900856074318282,,,0,0.003868455843826668,0.0,30.95254754786592,63.86462278562041,66.30652914983601,,
2020-02-21,GOOGL,,,,-0.0018108024169231295,-0.0021503016946819997,-0.0003058118901468232,0.0003779559640295138,,,0,0.0041549518498003035,0.0,30.060086034898333,61.60461460742793,56.90184784188543,,
2020-02-21,TSLA,,,,0.021876589355646625,0.0018613417895598783,0.012448413219297145,0.01276875410125199,,,0,0.03260977153902467,3.0,84.26611944398591,70.35785151960769,74.2824702309816,,
2020-02-21,JPM,,,,-0.00019299028478922953,-0.002796913229719933,-0.00027709006996117224,9.621838270507666e-05,,,0,0.003938165708606012,0.0,31.40912903280214,63.90007371921058,49.60192126358752,,
2020-02-24,AAPL,,,,-0.01702409451997433,0.00024917296599060725,-0.004898110245626386,0.002009676562928592,,,0,0.018277931400705882,2.0,12.232702670939204,43.07486723369247,43.03504536954928,,
2020-02-24,MSFT,,,,-0.012109321250564187,-0.0030720076260039473,0.0007943281086882359,0.0013890817252074027,,,0,0.015540909751125497,1.0,18.96934289957838,46.2955528951003,55.688923983853286,,
2020-02-24,NVDA,,,,-0.019935771157324634,0.0094471388347096,-0.0021745298770540046,0.007143743795696739,,,0,0.026571608136937354,4.0,50.42482448836833,63.21910628055343,56.00268594284941,,
2020-02-24,AMZN,,,,-0.00940600227570496,-0.00243152324509206,0.003632234928977146,0.0005483599631785241,,,0,0.01218210494708034,1.0,15.965867075386981,50.641368272823975,58.06967484363328,,
2020-02-24,GOOGL,,,,-0.010105920594902451,-0.0031532586406380902,-0.0026157197003241206,0.0011584714761637804,,,0,0.012148769100257995,1.0,9.43086225026289,36.48665306722973,47.74559226006853,,
2020-02-24,TSLA,,,,0.01228822850038307,-0.0026351125215369198,0.009144984420465452,0.012967349113690274,,,0,0.042198132394288226,3.0,63.57808058491653,54.86479157502522,67.3324463804083,,
2020-02-24,JPM,,,,-0.006570389427727275,-0.001149992520975296,-0.0018237062010184545,0.0015507234415776893,,,0,0.010315564851544057,1.0,19.39199385045316,45.98004981844651,42.83692859031527,,
2020-02-25,AAPL,,,,-0.009263659229737287,-0.010612363810306035,-0.00313772218796845,5.0428209727482186e-05,,,0,0.014233447835948376,1.0,10.174912823864219,28.659559412502105,41.18008478532877,,
2020-02-25,MSFT,,,,-0.008515927548754677,-0.0118555257271435,0.00294131293918099,-0.000720993753491106,,,0,0.019134303452935007,2.0,17.484226563405628,34.70611763795746,54.40322199518447,,
2020-02-25,NVDA,,,,-0.014861406678225598,-0.008520751712103803,0.0008213308107369255,0.004153671281590976,,,0,0.025917646694604234,4.0,45.47996800960585,55.78025332797111,54.01465677688188,,
2020-02-25,AMZN,,,,-0.0067781515416240005,-0.010614213845085341,0.005176873399982573,-0.001005263204052842,,,0,0.012964408902941704,1.0,14.263821906329284,40.08353802167992,56.92582149288386,,
2020-02-25,GOOGL,,,,-0.007958644480486577,-0.010071377799154258,-0.001042453864906623,-0.00040931591987919955,,,0,0.01313983394062026,1.0,7.651936364438072,37.06956628886199,45.304955114739776,,
2020-02-25,TSLA,,,,0.0055445248370628916,-0.018191698573363602,0.012078081535187534,0.008597493901609571,,,0,0.035454428730968046,3.0,49.1551319487259,40.91562319534544,64.36333169307302,,
2020-02-25,JPM,,,,-0.008151177994687609,-0.005911053818420697,-0.0011810874029837548,-0.0009339574385845816,,,0,0.011896353418504391,1.0,12.075654332515697,26.2744465272999,34.11853515817117,,
2020-02-26,AAPL,,,,-0.010966571009814796,-0.008603022985178921,-0.003997422088755515,0.00030422385364236025,,,0,0.014682522735294334,1.0,18.13334047745583,30.60953901570271,43.51858438231563,,
2020-02-26,MSFT,,,,-0.007999670124909496,-0.010483858437412508,0.0029670464049353974,-0.0010983618174156163,,,0,0.019650560876780188,2.0,19.09827315371679,38.35438276396415,55.056182475769546,,
2020-02-26,NVDA,,,,-0.018171675501775696,-0.013017730294677055,0.0002716106377275984,0.004166058641809289,,,0,0.022607377871054136,3.0,36.68828932195638,56.44509179345245,55.877315937287904,,
2020-02-26,AMZN,,,,-0.00815295486057852,-0.009892442632992337,0.0047819799928304815,-0.0011153740341159567,,,0,0.01208840865925882,1.0,17.606812468049043,42.17020917311038,57.88859500740938,,
2020-02-26,GOOGL,,,,-0.007730767778704806,-0.010412872156347563,-0.001079693925842451,-0.0008747651294285397,,,0,0.01336771064240203,1.0,6.913296948647982,38.021553464887596,44.782506280113665,,
2020-02-26,TSLA,,,,-0.01397620834108757,-0.017820663791281534,0.010051695990400705,0.008500917058664936,,,0,0.02463965230072738,3.0,45.90453790031596,56.328569995091215,64.24428337014223,,
2020-02-26,JPM,,,,-0.008962483481176186,-0.007215288845397416,-0.0012225057799537698,-0.0016466605057545713,,,0,0.011085047932015812,1.0,14.594071917409465,18.001170727175705,36.65959328155109,,
2020-02-27,AAPL,,,,-0.018248189260030644,-0.01255168237377453,-0.007034693425069527,-0.0010270890889471473,,,0,0.021964140985510184,2.0,14.390783933293392,20.96254284976554,36.673764265115125,,
2020-02-27,MSFT,,,,-0.01569805502306696,-0.014071679874455479,0.00023514466604432905,-0.002731538922809701,,,0,0.02734894577493765,3.0,7.8557416557354856,23.978893673597113,45.433385822480275,,
2020-02-27,NVDA,,,,-0.02635855823346167,-0.01221982228409122,-0.0019647781665219632,0.004088804804295548,,,0,0.030794260602740108,4.0,25.997243973422073,49.4738369875925,50.958225612692324,,
2020-02-27,AMZN,,,,-0.012983212962286638,-0.013232378986884919,0.003350047647997795,-0.0022489066768066448,,,0,0.016393367652228964,2.0,6.811595258736887,32.342991568650575,50.38565197019303,,
2020-02-27,GOOGL,,,,-0.011468493150917669,-0.016649608465699673,-0.0024806587356543397,-0.002440113412407646,,,0,0.017105436014614894,2.0,4.2833606774460975,20.997770404292254,37.28148005574522,,
2020-02-27,TSLA,,,,-0.0253158251376955,-0.029043126412962094,0.006143401540306542,0.0045474487748839,,,0,0.03597926909733531,4.0,20.161660874573684,41.93934174015914,58.20583425349413,,
2020-02-27,JPM,,,,-0.014387692323390988,-0.010187773894595464,-0.0028365226690118483,-0.002058017259879019,,,0,0.016510256774230615,2.0,11.905901912367924,13.685070193621144,31.32644610808903,,
2020-02-28,AAPL,,,,-0.029088708513240302,0.003461219902756163,-0.00942128533916422,0.001582639225489796,,,0,0.03280466023871984,3.0,7.6937633722707375,22.030378585572322,35.16884244485716,,
2020-02-28,MSFT,,,,-0.021637886128948326,0.0035266816538822355,-0.0033769877180491793,0.0007826807455416862,,,0,0.033288776880819014,4.0,15.970892792634942,29.2485526060575,47.28732807823308,,
2020-02-28,NVDA,,,,-0.031465054697671246,0.017208738959340185,-0.0031716269548049845,0.008913353313236455,,,0,0.03590075706694969,4.0,25.46687204188234,55.92702415698605,54.83846417897517,,
2020-02-28,AMZN,,,,-0.019360857486873106,-0.0013027414433832707,0.0015013517104976947,-0.0006856099223005064,,,0,0.02277101217681543,3.0,2.282032173745961,27.849661355690444,51.17195700421798,,
2020-02-28,GOOGL,,,,-0.016013565800000972,-0.003649997056411269,-0.0033875385543308987,-0.00045356852643905766,,,0,0.0216505086636982,3.0,11.730800217718695,26.593181935218084,36.67872840116221,,
2020-02-28,TSLA,,,,-0.041520502478753295,-0.015563123143641744,-0.0019130014222600799,0.006924454219067111,,,0,0.048817303584690275,5.0,0.6294228866923248,40.983597685616125,57.7466041407622,,
2020-02-28,JPM,,,,-0.019364533306413655,-0.011503492254239033,-0.003848945696795958,-0.0038637188516755737,,,0,0.02148709775725328,3.0,1.7162560539490386,11.258234576015283,26.414697358933324,,
2020-03-02,AAPL,,,,-0.012474657519691257,0.014553973532994435,-0.0073358494080387636,0.006289767694643983,,,0,0.029243107566235715,3.0,36.82085565535839,39.40942811564741,45.10365281514742,,
2020-03-02,MSFT,,,,-0.005446917382684146,0.008857007095506741,-0.0021935610187480636,0.0036199733698643434,,,0,0.025245535143876598,4.0,37.0921244100109,36.6111021707256,53.526518866780165,,
2020-03-02,NVDA,,,,-0.010166092196159004,0.014582022875876243,-0.0015328706943121828,0.010373751012784298,,,0,0.02471767847525679,4.0,32.35873968482646,54.474856399410115,56.467494956952045,,
